id,kode_provinsi,nama_provinsi,indeks_kualitas_keluarga,satuan,tahun
1,11,ACEH,75.83,INDEKS,2021
2,12,SUMATERA UTARA,72.83,INDEKS,2021
3,13,SUMATERA BARAT,74.94,INDEKS,2021
4,14,RIAU,74.36,INDEKS,2021
5,15,JAMBI,75.4,INDEKS,2021
6,16,SUMATERA SELATAN,73.02,INDEKS,2021
7,17,BENGKULU,74.56,INDEKS,2021
8,18,LAMPUNG,74.61,INDEKS,2021
9,19,KEPULAUAN BANGKA BELITUNG,75.65,INDEKS,2021
10,21,KEPULAUAN RIAU,74.09,INDEKS,2021
11,31,DKI JAKARTA,74.3,INDEKS,2021
12,32,JAWA BARAT,72.54,INDEKS,2021
13,33,JAWA TENGAH,76.37,INDEKS,2021
14,34,DI YOGYAKARTA,75.45,INDEKS,2021
15,35,JAWA TIMUR,74.9,INDEKS,2021
16,36,BANTEN,72.86,INDEKS,2021
17,51,BALI,78.1,INDEKS,2021
18,52,NUSA TENGGARA BARAT,70.44,INDEKS,2021
19,53,NUSA TENGGARA TIMUR,67.51,INDEKS,2021
20,61,KALIMANTAN BARAT,73.57,INDEKS,2021
21,62,KALIMANTAN TENGAH,73.7,INDEKS,2021
22,63,KALIMANTAN SELATAN,75.43,INDEKS,2021
23,64,KALIMANTAN TIMUR,76.14,INDEKS,2021
24,65,KALIMANTAN UTARA,72.59,INDEKS,2021
25,71,SULAWESI UTARA,74.38,INDEKS,2021
26,72,SULAWESI TENGAH,71.49,INDEKS,2021
27,73,SULAWESI SELATAN,74.81,INDEKS,2021
28,74,SULAWESI TENGGARA,73.64,INDEKS,2021
29,75,GORONTALO,73.65,INDEKS,2021
30,76,SULAWESI BARAT,73.92,INDEKS,2021
31,81,MALUKU,70.2,INDEKS,2021
32,82,MALUKU UTARA,72.15,INDEKS,2021
33,91,PAPUA BARAT,70.78,INDEKS,2021
34,94,PAPUA,65.14,INDEKS,2021
35,11,ACEH,78.51,INDEKS,2022
36,12,SUMATERA UTARA,76.29,INDEKS,2022
37,13,SUMATERA BARAT,78.94,INDEKS,2022
38,14,RIAU,77.07,INDEKS,2022
39,15,JAMBI,77.78,INDEKS,2022
40,16,SUMATERA SELATAN,76.14,INDEKS,2022
41,17,BENGKULU,78.98,INDEKS,2022
42,18,LAMPUNG,76.24,INDEKS,2022
43,19,KEPULAUAN BANGKA BELITUNG,78.88,INDEKS,2022
44,21,KEPULAUAN RIAU,76.5,INDEKS,2022
45,31,DKI JAKARTA,79.28,INDEKS,2022
46,32,JAWA BARAT,76.36,INDEKS,2022
47,33,JAWA TENGAH,79.71,INDEKS,2022
48,34,DI YOGYAKARTA,80.75,INDEKS,2022
49,35,JAWA TIMUR,78.51,INDEKS,2022
50,36,BANTEN,76.13,INDEKS,2022
51,51,BALI,83.1,INDEKS,2022
52,52,NUSA TENGGARA BARAT,74.97,INDEKS,2022
53,53,NUSA TENGGARA TIMUR,72.3,INDEKS,2022
54,61,KALIMANTAN BARAT,75.56,INDEKS,2022
55,62,KALIMANTAN TENGAH,75.67,INDEKS,2022
56,63,KALIMANTAN SELATAN,79.09,INDEKS,2022
57,64,KALIMANTAN TIMUR,77.88,INDEKS,2022
58,65,KALIMANTAN UTARA,74.16,INDEKS,2022
59,71,SULAWESI UTARA,78.61,INDEKS,2022
60,72,SULAWESI TENGAH,75.06,INDEKS,2022
61,73,SULAWESI SELATAN,77.82,INDEKS,2022
62,74,SULAWESI TENGGARA,76.33,INDEKS,2022
63,75,GORONTALO,78.52,INDEKS,2022
64,76,SULAWESI BARAT,77.91,INDEKS,2022
65,81,MALUKU,75.69,INDEKS,2022
66,82,MALUKU UTARA,75.84,INDEKS,2022
67,91,PAPUA BARAT,73.41,INDEKS,2022
68,94,PAPUA,67.19,INDEKS,2022
69,11,ACEH,77.3,INDEKS,2023
70,12,SUMATERA UTARA,76.31,INDEKS,2023
71,13,SUMATERA BARAT,77.34,INDEKS,2023
72,14,RIAU,77.39,INDEKS,2023
73,15,JAMBI,77.18,INDEKS,2023
74,16,SUMATERA SELATAN,76.72,INDEKS,2023
75,17,BENGKULU,78.14,INDEKS,2023
76,18,LAMPUNG,76.57,INDEKS,2023
77,19,KEPULAUAN BANGKA BELITUNG,79.23,INDEKS,2023
78,21,KEPULAUAN RIAU,78.41,INDEKS,2023
79,31,DKI JAKARTA,79.85,INDEKS,2023
80,32,JAWA BARAT,76.48,INDEKS,2023
81,33,JAWA TENGAH,77.45,INDEKS,2023
82,34,DI YOGYAKARTA,79.26,INDEKS,2023
83,35,JAWA TIMUR,77.79,INDEKS,2023
84,36,BANTEN,76.55,INDEKS,2023
85,51,BALI,81.23,INDEKS,2023
86,52,NUSA TENGGARA BARAT,73.87,INDEKS,2023
87,53,NUSA TENGGARA TIMUR,72.46,INDEKS,2023
88,61,KALIMANTAN BARAT,76.09,INDEKS,2023
89,62,KALIMANTAN TENGAH,76.43,INDEKS,2023
90,63,KALIMANTAN SELATAN,78.58,INDEKS,2023
91,64,KALIMANTAN TIMUR,78.72,INDEKS,2023
92,65,KALIMANTAN UTARA,75.94,INDEKS,2023
93,71,SULAWESI UTARA,77.23,INDEKS,2023
94,72,SULAWESI TENGAH,75.53,INDEKS,2023
95,73,SULAWESI SELATAN,78.88,INDEKS,2023
96,74,SULAWESI TENGGARA,77.42,INDEKS,2023
97,75,GORONTALO,78.08,INDEKS,2023
98,76,SULAWESI BARAT,77.6,INDEKS,2023
99,81,MALUKU,73.46,INDEKS,2023
100,82,MALUKU UTARA,75.93,INDEKS,2023
101,91,PAPUA BARAT,73.52,INDEKS,2023
102,94,PAPUA,65.69,INDEKS,2023
