id,kode_provinsi,nama_provinsi,jumlah_pengeluaran_per_kapita,satuan,tahun
270,82,MALUKU UTARA,7792.0,RIBU RUPIAH/ORANG/TAHUN,2017
271,91,PAPUA BARAT,7493.0,RIBU RUPIAH/ORANG/TAHUN,2017
272,94,PAPUA,6996.0,RIBU RUPIAH/ORANG/TAHUN,2017
273,11,ACEH,9186.0,RIBU RUPIAH/ORANG/TAHUN,2018
274,12,SUMATERA UTARA,10391.0,RIBU RUPIAH/ORANG/TAHUN,2018
275,13,SUMATERA BARAT,10638.0,RIBU RUPIAH/ORANG/TAHUN,2018
276,14,RIAU,10968.0,RIBU RUPIAH/ORANG/TAHUN,2018
277,15,JAMBI,10357.0,RIBU RUPIAH/ORANG/TAHUN,2018
278,16,SUMATERA SELATAN,10652.0,RIBU RUPIAH/ORANG/TAHUN,2018
279,17,BENGKULU,10162.0,RIBU RUPIAH/ORANG/TAHUN,2018
280,18,LAMPUNG,9858.0,RIBU RUPIAH/ORANG/TAHUN,2018
281,19,KEPULAUAN BANGKA BELITUNG,12666.0,RIBU RUPIAH/ORANG/TAHUN,2018
282,21,KEPULAUAN RIAU,13976.0,RIBU RUPIAH/ORANG/TAHUN,2018
283,31,DKI JAKARTA,18128.0,RIBU RUPIAH/ORANG/TAHUN,2018
284,32,JAWA BARAT,10790.0,RIBU RUPIAH/ORANG/TAHUN,2018
285,33,JAWA TENGAH,10777.0,RIBU RUPIAH/ORANG/TAHUN,2018
286,34,DI YOGYAKARTA,13946.0,RIBU RUPIAH/ORANG/TAHUN,2018
287,35,JAWA TIMUR,11380.0,RIBU RUPIAH/ORANG/TAHUN,2018
288,36,BANTEN,11994.0,RIBU RUPIAH/ORANG/TAHUN,2018
289,51,BALI,13886.0,RIBU RUPIAH/ORANG/TAHUN,2018
290,52,NUSA TENGGARA BARAT,10284.0,RIBU RUPIAH/ORANG/TAHUN,2018
291,53,NUSA TENGGARA TIMUR,7566.0,RIBU RUPIAH/ORANG/TAHUN,2018
292,61,KALIMANTAN BARAT,8860.0,RIBU RUPIAH/ORANG/TAHUN,2018
293,62,KALIMANTAN TENGAH,10931.0,RIBU RUPIAH/ORANG/TAHUN,2018
294,63,KALIMANTAN SELATAN,12062.0,RIBU RUPIAH/ORANG/TAHUN,2018
295,64,KALIMANTAN TIMUR,11917.0,RIBU RUPIAH/ORANG/TAHUN,2018
296,65,KALIMANTAN UTARA,8943.0,RIBU RUPIAH/ORANG/TAHUN,2018
297,71,SULAWESI UTARA,10731.0,RIBU RUPIAH/ORANG/TAHUN,2018
298,72,SULAWESI TENGAH,9488.0,RIBU RUPIAH/ORANG/TAHUN,2018
299,73,SULAWESI SELATAN,10814.0,RIBU RUPIAH/ORANG/TAHUN,2018
300,74,SULAWESI TENGGARA,9262.0,RIBU RUPIAH/ORANG/TAHUN,2018
301,75,GORONTALO,9839.0,RIBU RUPIAH/ORANG/TAHUN,2018
302,76,SULAWESI BARAT,9051.0,RIBU RUPIAH/ORANG/TAHUN,2018
303,81,MALUKU,8721.0,RIBU RUPIAH/ORANG/TAHUN,2018
304,82,MALUKU UTARA,7980.0,RIBU RUPIAH/ORANG/TAHUN,2018
305,91,PAPUA BARAT,7816.0,RIBU RUPIAH/ORANG/TAHUN,2018
306,94,PAPUA,7159.0,RIBU RUPIAH/ORANG/TAHUN,2018
307,11,ACEH,9603.0,RIBU RUPIAH/ORANG/TAHUN,2019
308,12,SUMATERA UTARA,11115.0,RIBU RUPIAH/ORANG/TAHUN,2019
309,13,SUMATERA BARAT,10925.0,RIBU RUPIAH/ORANG/TAHUN,2019
310,14,RIAU,11255.0,RIBU RUPIAH/ORANG/TAHUN,2019
311,15,JAMBI,10592.0,RIBU RUPIAH/ORANG/TAHUN,2019
312,16,SUMATERA SELATAN,10937.0,RIBU RUPIAH/ORANG/TAHUN,2019
313,17,BENGKULU,10409.0,RIBU RUPIAH/ORANG/TAHUN,2019
314,18,LAMPUNG,10114.0,RIBU RUPIAH/ORANG/TAHUN,2019
315,19,KEPULAUAN BANGKA BELITUNG,12959.0,RIBU RUPIAH/ORANG/TAHUN,2019
316,21,KEPULAUAN RIAU,14466.0,RIBU RUPIAH/ORANG/TAHUN,2019
317,31,DKI JAKARTA,18527.0,RIBU RUPIAH/ORANG/TAHUN,2019
318,32,JAWA BARAT,11152.0,RIBU RUPIAH/ORANG/TAHUN,2019
319,33,JAWA TENGAH,11102.0,RIBU RUPIAH/ORANG/TAHUN,2019
320,34,DI YOGYAKARTA,14394.0,RIBU RUPIAH/ORANG/TAHUN,2019
321,35,JAWA TIMUR,11739.0,RIBU RUPIAH/ORANG/TAHUN,2019
322,36,BANTEN,12267.0,RIBU RUPIAH/ORANG/TAHUN,2019
323,51,BALI,14146.0,RIBU RUPIAH/ORANG/TAHUN,2019
324,52,NUSA TENGGARA BARAT,10640.0,RIBU RUPIAH/ORANG/TAHUN,2019
325,53,NUSA TENGGARA TIMUR,7769.0,RIBU RUPIAH/ORANG/TAHUN,2019
326,61,KALIMANTAN BARAT,9055.0,RIBU RUPIAH/ORANG/TAHUN,2019
327,62,KALIMANTAN TENGAH,11236.0,RIBU RUPIAH/ORANG/TAHUN,2019
328,63,KALIMANTAN SELATAN,12253.0,RIBU RUPIAH/ORANG/TAHUN,2019
329,64,KALIMANTAN TIMUR,12359.0,RIBU RUPIAH/ORANG/TAHUN,2019
330,65,KALIMANTAN UTARA,9343.0,RIBU RUPIAH/ORANG/TAHUN,2019
331,71,SULAWESI UTARA,11115.0,RIBU RUPIAH/ORANG/TAHUN,2019
332,72,SULAWESI TENGAH,9604.0,RIBU RUPIAH/ORANG/TAHUN,2019
333,73,SULAWESI SELATAN,11118.0,RIBU RUPIAH/ORANG/TAHUN,2019
334,74,SULAWESI TENGGARA,9436.0,RIBU RUPIAH/ORANG/TAHUN,2019
335,75,GORONTALO,10075.0,RIBU RUPIAH/ORANG/TAHUN,2019
336,76,SULAWESI BARAT,9235.0,RIBU RUPIAH/ORANG/TAHUN,2019
337,81,MALUKU,8887.0,RIBU RUPIAH/ORANG/TAHUN,2019
338,82,MALUKU UTARA,8308.0,RIBU RUPIAH/ORANG/TAHUN,2019
339,91,PAPUA BARAT,8125.0,RIBU RUPIAH/ORANG/TAHUN,2019
340,94,PAPUA,7336.0,RIBU RUPIAH/ORANG/TAHUN,2019
341,11,ACEH,9492.0,RIBU RUPIAH/ORANG/TAHUN,2020
342,12,SUMATERA UTARA,10420.0,RIBU RUPIAH/ORANG/TAHUN,2020
343,13,SUMATERA BARAT,10733.0,RIBU RUPIAH/ORANG/TAHUN,2020
344,14,RIAU,10675.0,RIBU RUPIAH/ORANG/TAHUN,2020
345,15,JAMBI,10392.0,RIBU RUPIAH/ORANG/TAHUN,2020
346,16,SUMATERA SELATAN,10652.0,RIBU RUPIAH/ORANG/TAHUN,2020
347,17,BENGKULU,10380.0,RIBU RUPIAH/ORANG/TAHUN,2020
348,18,LAMPUNG,9982.0,RIBU RUPIAH/ORANG/TAHUN,2020
349,19,KEPULAUAN BANGKA BELITUNG,12794.0,RIBU RUPIAH/ORANG/TAHUN,2020
350,21,KEPULAUAN RIAU,14209.0,RIBU RUPIAH/ORANG/TAHUN,2020
351,31,DKI JAKARTA,18227.0,RIBU RUPIAH/ORANG/TAHUN,2020
352,32,JAWA BARAT,10845.0,RIBU RUPIAH/ORANG/TAHUN,2020
353,33,JAWA TENGAH,10930.0,RIBU RUPIAH/ORANG/TAHUN,2020
354,34,DI YOGYAKARTA,14015.0,RIBU RUPIAH/ORANG/TAHUN,2020
355,35,JAWA TIMUR,11601.0,RIBU RUPIAH/ORANG/TAHUN,2020
356,36,BANTEN,11964.0,RIBU RUPIAH/ORANG/TAHUN,2020
357,51,BALI,13929.0,RIBU RUPIAH/ORANG/TAHUN,2020
358,52,NUSA TENGGARA BARAT,10351.0,RIBU RUPIAH/ORANG/TAHUN,2020
359,53,NUSA TENGGARA TIMUR,7598.0,RIBU RUPIAH/ORANG/TAHUN,2020
360,61,KALIMANTAN BARAT,8930.0,RIBU RUPIAH/ORANG/TAHUN,2020
361,62,KALIMANTAN TENGAH,11154.0,RIBU RUPIAH/ORANG/TAHUN,2020
362,63,KALIMANTAN SELATAN,12032.0,RIBU RUPIAH/ORANG/TAHUN,2020
363,64,KALIMANTAN TIMUR,11728.0,RIBU RUPIAH/ORANG/TAHUN,2020
364,65,KALIMANTAN UTARA,8756.0,RIBU RUPIAH/ORANG/TAHUN,2020
365,71,SULAWESI UTARA,10791.0,RIBU RUPIAH/ORANG/TAHUN,2020
366,72,SULAWESI TENGAH,9335.0,RIBU RUPIAH/ORANG/TAHUN,2020
367,73,SULAWESI SELATAN,11079.0,RIBU RUPIAH/ORANG/TAHUN,2020
368,74,SULAWESI TENGGARA,9331.0,RIBU RUPIAH/ORANG/TAHUN,2020
369,75,GORONTALO,10020.0,RIBU RUPIAH/ORANG/TAHUN,2020
370,76,SULAWESI BARAT,9168.0,RIBU RUPIAH/ORANG/TAHUN,2020
371,81,MALUKU,8732.0,RIBU RUPIAH/ORANG/TAHUN,2020
372,82,MALUKU UTARA,8032.0,RIBU RUPIAH/ORANG/TAHUN,2020
373,91,PAPUA BARAT,8086.0,RIBU RUPIAH/ORANG/TAHUN,2020
374,92,PAPUA,6954.0,RIBU RUPIAH/ORANG/TAHUN,2020
375,11,ACEH,9572.0,RIBU RUPIAH/ORANG/TAHUN,2021
376,12,SUMATERA UTARA,10499.0,RIBU RUPIAH/ORANG/TAHUN,2021
377,13,SUMATERA BARAT,10790.0,RIBU RUPIAH/ORANG/TAHUN,2021
378,14,RIAU,10736.0,RIBU RUPIAH/ORANG/TAHUN,2021
379,15,JAMBI,10588.0,RIBU RUPIAH/ORANG/TAHUN,2021
380,16,SUMATERA SELATAN,10662.0,RIBU RUPIAH/ORANG/TAHUN,2021
381,17,BENGKULU,10487.0,RIBU RUPIAH/ORANG/TAHUN,2021
382,18,LAMPUNG,10038.0,RIBU RUPIAH/ORANG/TAHUN,2021
383,19,KEPULAUAN BANGKA BELITUNG,12819.0,RIBU RUPIAH/ORANG/TAHUN,2021
384,21,KEPULAUAN RIAU,14122.0,RIBU RUPIAH/ORANG/TAHUN,2021
385,31,DKI JAKARTA,18520.0,RIBU RUPIAH/ORANG/TAHUN,2021
386,32,JAWA BARAT,10934.0,RIBU RUPIAH/ORANG/TAHUN,2021
387,33,JAWA TENGAH,11034.0,RIBU RUPIAH/ORANG/TAHUN,2021
388,34,DI YOGYAKARTA,14111.0,RIBU RUPIAH/ORANG/TAHUN,2021
389,35,JAWA TIMUR,11707.0,RIBU RUPIAH/ORANG/TAHUN,2021
390,36,BANTEN,12033.0,RIBU RUPIAH/ORANG/TAHUN,2021
391,51,BALI,13820.0,RIBU RUPIAH/ORANG/TAHUN,2021
392,52,NUSA TENGGARA BARAT,10377.0,RIBU RUPIAH/ORANG/TAHUN,2021
393,53,NUSA TENGGARA TIMUR,7554.0,RIBU RUPIAH/ORANG/TAHUN,2021
394,61,KALIMANTAN BARAT,8974.0,RIBU RUPIAH/ORANG/TAHUN,2021
395,62,KALIMANTAN TENGAH,11182.0,RIBU RUPIAH/ORANG/TAHUN,2021
396,63,KALIMANTAN SELATAN,12143.0,RIBU RUPIAH/ORANG/TAHUN,2021
397,64,KALIMANTAN TIMUR,12116.0,RIBU RUPIAH/ORANG/TAHUN,2021
398,65,KALIMANTAN UTARA,9075.0,RIBU RUPIAH/ORANG/TAHUN,2021
399,71,SULAWESI UTARA,10882.0,RIBU RUPIAH/ORANG/TAHUN,2021
400,72,SULAWESI TENGAH,9378.0,RIBU RUPIAH/ORANG/TAHUN,2021
401,73,SULAWESI SELATAN,11184.0,RIBU RUPIAH/ORANG/TAHUN,2021
402,74,SULAWESI TENGGARA,9381.0,RIBU RUPIAH/ORANG/TAHUN,2021
403,75,GORONTALO,10157.0,RIBU RUPIAH/ORANG/TAHUN,2021
404,76,SULAWESI BARAT,9153.0,RIBU RUPIAH/ORANG/TAHUN,2021
405,81,MALUKU,8770.0,RIBU RUPIAH/ORANG/TAHUN,2021
406,82,MALUKU UTARA,8140.0,RIBU RUPIAH/ORANG/TAHUN,2021
407,91,PAPUA BARAT,7929.0,RIBU RUPIAH/ORANG/TAHUN,2021
408,92,PAPUA,6955.0,RIBU RUPIAH/ORANG/TAHUN,2021
409,11,ACEH,9963.0,RIBU RUPIAH/ORANG/TAHUN,2022
410,12,SUMATERA UTARA,10848.0,RIBU RUPIAH/ORANG/TAHUN,2022
411,13,SUMATERA BARAT,11130.0,RIBU RUPIAH/ORANG/TAHUN,2022
412,14,RIAU,11158.0,RIBU RUPIAH/ORANG/TAHUN,2022
413,15,JAMBI,10871.0,RIBU RUPIAH/ORANG/TAHUN,2022
414,16,SUMATERA SELATAN,11109.0,RIBU RUPIAH/ORANG/TAHUN,2022
415,17,BENGKULU,10840.0,RIBU RUPIAH/ORANG/TAHUN,2022
416,18,LAMPUNG,10336.0,RIBU RUPIAH/ORANG/TAHUN,2022
417,19,KEPULAUAN BANGKA BELITUNG,13358.0,RIBU RUPIAH/ORANG/TAHUN,2022
418,21,KEPULAUAN RIAU,14469.0,RIBU RUPIAH/ORANG/TAHUN,2022
419,31,DKI JAKARTA,18927.0,RIBU RUPIAH/ORANG/TAHUN,2022
420,32,JAWA BARAT,11277.0,RIBU RUPIAH/ORANG/TAHUN,2022
421,33,JAWA TENGAH,11377.0,RIBU RUPIAH/ORANG/TAHUN,2022
422,34,DI YOGYAKARTA,14482.0,RIBU RUPIAH/ORANG/TAHUN,2022
423,35,JAWA TIMUR,11992.0,RIBU RUPIAH/ORANG/TAHUN,2022
424,36,BANTEN,12216.0,RIBU RUPIAH/ORANG/TAHUN,2022
425,51,BALI,13942.0,RIBU RUPIAH/ORANG/TAHUN,2022
426,52,NUSA TENGGARA BARAT,10681.0,RIBU RUPIAH/ORANG/TAHUN,2022
427,53,NUSA TENGGARA TIMUR,7877.0,RIBU RUPIAH/ORANG/TAHUN,2022
428,61,KALIMANTAN BARAT,9355.0,RIBU RUPIAH/ORANG/TAHUN,2022
429,62,KALIMANTAN TENGAH,11458.0,RIBU RUPIAH/ORANG/TAHUN,2022
430,63,KALIMANTAN SELATAN,12469.0,RIBU RUPIAH/ORANG/TAHUN,2022
431,64,KALIMANTAN TIMUR,12641.0,RIBU RUPIAH/ORANG/TAHUN,2022
432,65,KALIMANTAN UTARA,9350.0,RIBU RUPIAH/ORANG/TAHUN,2022
433,71,SULAWESI UTARA,11179.0,RIBU RUPIAH/ORANG/TAHUN,2022
434,72,SULAWESI TENGAH,9696.0,RIBU RUPIAH/ORANG/TAHUN,2022
435,73,SULAWESI SELATAN,11430.0,RIBU RUPIAH/ORANG/TAHUN,2022
436,74,SULAWESI TENGGARA,9708.0,RIBU RUPIAH/ORANG/TAHUN,2022
437,75,GORONTALO,10687.0,RIBU RUPIAH/ORANG/TAHUN,2022
438,76,SULAWESI BARAT,9358.0,RIBU RUPIAH/ORANG/TAHUN,2022
439,81,MALUKU,8876.0,RIBU RUPIAH/ORANG/TAHUN,2022
440,82,MALUKU UTARA,8398.0,RIBU RUPIAH/ORANG/TAHUN,2022
441,91,PAPUA BARAT,8101.0,RIBU RUPIAH/ORANG/TAHUN,2022
442,92,PAPUA,7146.0,RIBU RUPIAH/ORANG/TAHUN,2022
443,11,ACEH,10334.0,RIBU RUPIAH/ORANG/TAHUN,2023
444,12,SUMATERA UTARA,11049.0,RIBU RUPIAH/ORANG/TAHUN,2023
445,13,SUMATERA BARAT,11380.0,RIBU RUPIAH/ORANG/TAHUN,2023
446,14,RIAU,11448.0,RIBU RUPIAH/ORANG/TAHUN,2023
447,15,JAMBI,11160.0,RIBU RUPIAH/ORANG/TAHUN,2023
448,16,SUMATERA SELATAN,11472.0,RIBU RUPIAH/ORANG/TAHUN,2023
449,17,BENGKULU,11172.0,RIBU RUPIAH/ORANG/TAHUN,2023
450,18,LAMPUNG,10769.0,RIBU RUPIAH/ORANG/TAHUN,2023
451,19,KEPULAUAN BANGKA BELITUNG,13589.0,RIBU RUPIAH/ORANG/TAHUN,2023
452,21,KEPULAUAN RIAU,14998.0,RIBU RUPIAH/ORANG/TAHUN,2023
453,31,DKI JAKARTA,19373.0,RIBU RUPIAH/ORANG/TAHUN,2023
454,32,JAWA BARAT,11695.0,RIBU RUPIAH/ORANG/TAHUN,2023
455,33,JAWA TENGAH,11835.0,RIBU RUPIAH/ORANG/TAHUN,2023
456,34,DI YOGYAKARTA,14924.0,RIBU RUPIAH/ORANG/TAHUN,2023
457,35,JAWA TIMUR,12421.0,RIBU RUPIAH/ORANG/TAHUN,2023
458,36,BANTEN,12601.0,RIBU RUPIAH/ORANG/TAHUN,2023
459,51,BALI,14382.0,RIBU RUPIAH/ORANG/TAHUN,2023
460,52,NUSA TENGGARA BARAT,11095.0,RIBU RUPIAH/ORANG/TAHUN,2023
461,53,NUSA TENGGARA TIMUR,8248.0,RIBU RUPIAH/ORANG/TAHUN,2023
462,61,KALIMANTAN BARAT,9810.0,RIBU RUPIAH/ORANG/TAHUN,2023
463,62,KALIMANTAN TENGAH,11878.0,RIBU RUPIAH/ORANG/TAHUN,2023
464,63,KALIMANTAN SELATAN,12953.0,RIBU RUPIAH/ORANG/TAHUN,2023
465,64,KALIMANTAN TIMUR,13202.0,RIBU RUPIAH/ORANG/TAHUN,2023
466,65,KALIMANTAN UTARA,9734.0,RIBU RUPIAH/ORANG/TAHUN,2023
467,71,SULAWESI UTARA,11497.0,RIBU RUPIAH/ORANG/TAHUN,2023
468,72,SULAWESI TENGAH,10149.0,RIBU RUPIAH/ORANG/TAHUN,2023
469,73,SULAWESI SELATAN,11841.0,RIBU RUPIAH/ORANG/TAHUN,2023
470,74,SULAWESI TENGGARA,10117.0,RIBU RUPIAH/ORANG/TAHUN,2023
471,75,GORONTALO,11069.0,RIBU RUPIAH/ORANG/TAHUN,2023
472,76,SULAWESI BARAT,9718.0,RIBU RUPIAH/ORANG/TAHUN,2023
473,81,MALUKU,9278.0,RIBU RUPIAH/ORANG/TAHUN,2023
474,82,MALUKU UTARA,8834.0,RIBU RUPIAH/ORANG/TAHUN,2023
475,91,PAPUA BARAT,8404.0,RIBU RUPIAH/ORANG/TAHUN,2023
476,94,PAPUA,7562.0,RIBU RUPIAH/ORANG/TAHUN,2023
477,11,ACEH,10811.0,RIBU RUPIAH/ORANG/TAHUN,2024
478,12,SUMATERA UTARA,11460.0,RIBU RUPIAH/ORANG/TAHUN,2024
479,13,SUMATERA BARAT,11718.0,RIBU RUPIAH/ORANG/TAHUN,2024
480,14,RIAU,11857.0,RIBU RUPIAH/ORANG/TAHUN,2024
481,15,JAMBI,11621.0,RIBU RUPIAH/ORANG/TAHUN,2024
482,16,SUMATERA SELATAN,12015.0,RIBU RUPIAH/ORANG/TAHUN,2024
483,17,BENGKULU,11733.0,RIBU RUPIAH/ORANG/TAHUN,2024
484,18,LAMPUNG,11258.0,RIBU RUPIAH/ORANG/TAHUN,2024
485,19,KEPULAUAN BANGKA BELITUNG,13667.0,RIBU RUPIAH/ORANG/TAHUN,2024
486,21,KEPULAUAN RIAU,15573.0,RIBU RUPIAH/ORANG/TAHUN,2024
487,31,DKI JAKARTA,19953.0,RIBU RUPIAH/ORANG/TAHUN,2024
488,32,JAWA BARAT,12157.0,RIBU RUPIAH/ORANG/TAHUN,2024
489,33,JAWA TENGAH,12276.0,RIBU RUPIAH/ORANG/TAHUN,2024
490,34,DI YOGYAKARTA,15361.0,RIBU RUPIAH/ORANG/TAHUN,2024
491,35,JAWA TIMUR,12852.0,RIBU RUPIAH/ORANG/TAHUN,2024
492,36,BANTEN,13097.0,RIBU RUPIAH/ORANG/TAHUN,2024
493,51,BALI,14920.0,RIBU RUPIAH/ORANG/TAHUN,2024
494,52,NUSA TENGGARA BARAT,11606.0,RIBU RUPIAH/ORANG/TAHUN,2024
495,53,NUSA TENGGARA TIMUR,8534.0,RIBU RUPIAH/ORANG/TAHUN,2024
496,61,KALIMANTAN BARAT,10321.0,RIBU RUPIAH/ORANG/TAHUN,2024
497,62,KALIMANTAN TENGAH,12303.0,RIBU RUPIAH/ORANG/TAHUN,2024
498,63,KALIMANTAN SELATAN,13399.0,RIBU RUPIAH/ORANG/TAHUN,2024
499,64,KALIMANTAN TIMUR,13793.0,RIBU RUPIAH/ORANG/TAHUN,2024
500,65,KALIMANTAN UTARA,10197.0,RIBU RUPIAH/ORANG/TAHUN,2024
501,71,SULAWESI UTARA,11998.0,RIBU RUPIAH/ORANG/TAHUN,2024
502,72,SULAWESI TENGAH,10536.0,RIBU RUPIAH/ORANG/TAHUN,2024
503,73,SULAWESI SELATAN,10235.0,RIBU RUPIAH/ORANG/TAHUN,2024
504,74,SULAWESI TENGGARA,10606.0,RIBU RUPIAH/ORANG/TAHUN,2024
505,75,GORONTALO,11539.0,RIBU RUPIAH/ORANG/TAHUN,2024
506,76,SULAWESI BARAT,10208.0,RIBU RUPIAH/ORANG/TAHUN,2024
507,81,MALUKU,9684.0,RIBU RUPIAH/ORANG/TAHUN,2024
508,82,MALUKU UTARA,9320.0,RIBU RUPIAH/ORANG/TAHUN,2024
509,91,PAPUA BARAT,8805.0,RIBU RUPIAH/ORANG/TAHUN,2024
510,92,PAPUA BARAT DAYA,8733.0,RIBU RUPIAH/ORANG/TAHUN,2024
511,94,PAPUA,11037.0,RIBU RUPIAH/ORANG/TAHUN,2024
512,95,PAPUA SELATAN,9756.0,RIBU RUPIAH/ORANG/TAHUN,2024
513,96,PAPUA TENGAH,7809.0,RIBU RUPIAH/ORANG/TAHUN,2024
514,97,PAPUA PEGUNUNGAN,5707.0,RIBU RUPIAH/ORANG/TAHUN,2024
